ISI,DMC,BUI,DC,FFMC
1.0883140835387548,0.6533569194240666,0.6431087014098464,0.6476186584609661,0.806405760523204
0.40403635311939434,-0.3918091309916148,-0.405830731001835,-0.3971598347800535,0.7461806373437538
0.5995442760963545,0.7694864805813643,0.8191052504722091,0.9098622561620253,0.7838213393309104
0.6728597472127146,1.3501342863678538,1.361174621584286,1.3881945783687573,0.806405760523204
-0.5001877906490468,0.5729595309305524,0.9810220756095828,2.093105368989204,0.1439294055492503
2.3102386021447563,0.6176247467602825,0.4037533946850331,0.20495146554157842,1.1752846399973378
1.039437102794515,2.341702077787859,2.4101140539959673,2.556752049724677,0.7988776201257731
-0.9156421269750874,-0.9188586777824285,-0.8986210683764504,-0.8608065155155261,-0.9175383904885629
0.8194906894454347,0.9392143007343383,1.3400550356968026,2.3008022983684433,0.8214620413180669
1.4793299294926758,0.7158882215856884,0.39671353272253873,0.12732736062206484,1.024721832048712
-0.18248741581148645,-0.5436708648126968,-0.5959070039891867,-0.6216403544121601,0.5052801446259523
-0.7201342039981271,-0.7401978144635086,-0.7155846573515933,-0.6677952276075465,-0.08944294677112048
-0.8178881654866073,-0.2578134835024249,-0.405830731001835,-0.873394208205177,-0.4507936858478224
-1.0867115595799277,-1.0796534547694563,-0.990139273888879,-0.8775901057683939,-2.2274348196416076
1.894784265818716,2.5806609824769144,3.571691277807561,3.5868449014944375,0.8892153048949478
0.6239827664684745,2.5806609824769144,3.2548974894953084,3.3770500233335903,0.8365183221129296
-1.0133960884635675,-0.2131482676726949,-0.33543211137688994,-0.44751060553865685,-1.278889129565265
-0.7690111847423672,-0.6419343396381026,-0.6944650714641097,-0.8377290789178329,-0.26259017591204004
-0.9645191077193275,-1.0617873684375643,-0.9760595499638899,-0.8629044642971346,-1.700464991821417
-0.4024338291605667,-0.5258047784808046,-0.518468522401747,-0.48527368360760936,0.4074143194593456
-0.8423266558587273,-0.9724569367781044,-0.9338203781889229,-0.8775901057683939,-0.9476509520782874
0.6239827664684745,1.2072055957127181,0.776866078697242,0.24481249239213937,0.738652496946322
1.2105065353993552,0.5104282287689306,0.762786354772253,1.289590985633159,0.8365183221129296
-0.3046798676720866,-0.5704699943105347,-0.46918948866428556,-0.3132418835157146,0.3622454770747572
2.334677092516877,2.5806609824769144,3.0155421827704947,2.2672351178627075,1.0397781128435737
1.5037684198647956,0.3317673654500107,0.07287988244779137,-0.5314285568029957,0.9193278664846735
0.7950521990733147,-0.06128653385161308,-0.18055514820201082,-0.26498906153871976,0.7311243565488911
1.6992763428417557,1.153607336717042,0.7346269069222751,0.06229094839220213,1.0698906744332994
-0.573503261765407,-0.043420447519720996,-0.18055514820201082,-0.279674703009979,0.12134498435695662
-0.7201342039981271,-0.33821087199593886,-0.0890369426895822,0.4588032681162036,-0.759447442142505
-0.7934496751144872,-0.9099256346164825,-0.7507839671640658,-0.4789798372627839,-0.36045600107864667
0.11077446865395393,-0.27567956983431696,-0.39879086903934047,-0.6132485592857263,0.6859555141643038
-0.15804892543936652,-0.11488479284728902,-0.2087145960519889,-0.2943603444812383,0.5052801446259523
0.06189748790971383,-0.5347378216467507,-0.5959070039891867,-0.6510116373546788,0.595617829395128
-0.8667651462308472,-1.0439212821056725,-0.9127007923014395,-0.6887747154236312,-0.548659511014429
-0.8912036366029673,-1.1064525842672943,-1.004218997813868,-0.8608065155155261,-1.489677060693341
2.065853698423556,2.5806609824769144,1.9243635785838464,0.8532176390585965,0.9946092704589864
-0.47574930027692686,-0.22208131083864088,-0.3424719733393844,-0.44331470797543987,0.1288731247543875
0.013020507165473733,-0.043420447519720996,0.07287988244779137,0.25110633873696475,0.4299987406516393
0.30628239163091414,-0.159550008677019,-0.0890369426895822,0.007744280070381798,0.5504489870105396
-0.9156421269750874,-0.9099256346164825,-0.8986210683764504,-0.8775901057683939,-1.0455167772448941
0.2818439012587942,0.4210977971094706,0.5445506339349232,0.7483201999781728,0.6558429525745781
0.3551593723751542,-0.7044656417997246,-0.6311063138016593,-0.5272326592397788,0.7085399353565974
-0.060294963950886314,0.1531065021310908,0.016560986747835262,-0.10344700535486723,0.5353927062156778
-0.8912036366029673,-0.9277917209483745,-0.9056609303389449,-0.86919831064196,-1.2111358659883829
-0.573503261765407,-0.3292778288299929,-0.26503349175194485,-0.16848341758472993,-0.03674596398910121
-0.9400806173472074,-0.9724569367781044,-0.8141427248265164,-0.46849009335474157,-1.3918112355267342
-0.7445726943702471,-0.7580639007954006,-0.7859832769765384,-0.8272393350097905,-0.021689683194238408
-1.0867115595799277,-1.0171221526078345,-0.961979826038901,-0.8754921569867854,-2.2998931709668833
-0.9645191077193275,-0.8563273756208064,-0.8493420346389889,-0.865002413078743,-1.414395656719028
-1.0622730692078075,-1.0081891094418884,-0.961979826038901,-0.8754921569867854,-2.234962960039039
0.11077446865395393,0.8588169122408242,0.5093513241224507,0.04550735813933441,0.5880896889976961
-0.4024338291605667,-0.40074217415756075,-0.5114286604392526,-0.8335331813546158,0.18909824793383764
0.11077446865395393,0.37643258127974066,0.4037533946850331,0.46299916567942057,0.5353927062156778
0.5262288049799945,0.045909984139738944,0.08695960637278032,0.15879659234619195,0.6859555141643038
-1.1600270306962877,-1.1243186705991863,-1.018298721738857,-0.8775901057683939,-2.2998931709668833
-0.573503261765407,-0.5168717353148587,-0.5888671420266921,-0.7286357422741923,-0.01416154279680754
-1.1355885403241677,-1.1957830159267542,-1.0746176174388131,-0.865002413078743,-2.2998931709668833
-1.0622730692078075,-0.9635238936121584,-0.9338203781889229,-0.8712962594235685,-2.2998931709668833
-0.8912036366029673,-1.0528543252716183,-0.9690196880013955,-0.8566106179523091,-1.3842830951293028
-0.9889575980914473,-1.0885864979354023,-0.990139273888879,-0.8608065155155261,-1.6703524302316919
-0.35355684841632673,-0.8831265051186444,-0.7507839671640658,-0.5272326592397788,0.2944922134978762
2.786789164401098,0.2513699769564969,0.016560986747835262,-0.3635926542743179,1.1602283592024751
-0.8667651462308472,-0.9903230231099963,-0.9408602401514174,-0.8587085667339176,-1.0982137600269133
-1.1600270306962877,-1.1600508432629701,-1.0534980315513296,-0.8922757472396532,-2.2998931709668833
0.7950521990733147,0.5908256172624444,0.29111560328512115,-0.12862239073416898,0.8139339009206349
0.7950521990733147,2.395300336783535,2.0299615080212643,1.6378504833801657,0.8440464625103605
-0.8912036366029673,-1.0439212821056725,-0.961979826038901,-0.8608065155155261,-1.2261921467832455
0.4773518242357544,0.31390127911811877,0.3474344989850772,0.46929301202424595,0.6407866717797154
-0.8912036366029673,-0.5883360806424267,-0.6522258996891427,-0.8440229252626582,-0.8798976885014065
-0.47574930027692686,-0.40967521732350687,-0.321352387451901,-0.18946290540081467,0.1288731247543875
-0.671257223253887,-0.8473943324548606,-0.8423021726764944,-0.8230434374465735,0.038535439985211736
-0.9889575980914473,-1.0796534547694563,-0.9830994119263845,-0.8503167716074838,-1.3842830951293028
-0.47574930027692686,-0.1774160950089109,-0.011598461102142663,0.2657919802082241,0.23426709031842605
-0.9156421269750874,-0.8652604187867525,-0.8634217585639778,-0.873394208205177,-1.4520363587061844
-0.8912036366029673,-0.8116621597910765,-0.7578238291265603,-0.6803829202971974,-1.3240579719498522
-1.1600270306962877,-1.1779169295948624,-1.060537893513824,-0.873394208205177,-2.2998931709668833
-0.01141798320664621,1.26973689787434,1.459732689059209,1.816176129816886,0.5353927062156778
-0.8667651462308472,-0.9367247641143206,-0.8352623107139998,-0.6908726642052397,-0.8272007057193872
-0.6956957136260071,-0.9903230231099963,-0.877501482488967,-0.7076562544581075,-0.01416154279680754
-0.5001877906490468,0.9481473439002841,0.861344422247176,0.7672017390126492,0.4224706002542084
-0.8178881654866073,-1.1064525842672943,-0.9690196880013955,-0.7076562544581075,-0.7443911613476423
-0.23136439655572658,-0.5347378216467507,-0.5325482463267361,-0.5083511202053026,0.4450550214465021
-1.1355885403241677,-0.6955325986337786,-0.7367042432390768,-0.86919831064196,-2.2998931709668833
-0.7934496751144872,-0.5883360806424267,-0.6592657616516372,-0.8817860033316108,-0.5185469494247035
-1.1600270306962877,-1.2136491022586464,-1.0957372033262966,-0.8901777984580447,-2.2998931709668833
-0.3046798676720866,0.2335038906246046,0.16439808796021999,0.10005402646115474,0.4224706002542084
-1.0378345788356875,-0.6776665123018866,-0.7015049334266042,-0.6803829202971974,-2.129568994475001
0.5017903146078744,-0.5704699943105347,-0.6240664518391646,-0.6635993300443296,0.7010117949591654
0.2329669205145541,0.6622899625900124,0.7416667688847695,0.9497232830125865,0.6558429525745781
-0.23136439655572658,-0.7580639007954006,-0.7226245193140878,-0.6656972788259381,0.37730175786962
1.6503993620975157,2.5806609824769144,2.360835020258506,1.8518412591042297,0.9720248492666927
-0.5246262810211668,-0.7133986849656706,-0.5818272800641976,-0.3740823981823603,0.20415452872870044
0.5017903146078744,1.5734603655165036,1.7272474436340006,2.0196771616329077,0.6708992333694409
0.8439291798175547,2.5806609824769144,2.6776288085707587,2.7665469278855244,0.7988776201257731
0.013020507165473733,-0.5972691238083727,-0.5325482463267361,-0.4517065031018738,0.5730334082028343
0.013020507165473733,-0.159550008677019,0.12919877814774747,0.823846356116078,0.45258316184393294
-1.0622730692078075,-0.5704699943105347,-0.433990178851813,-0.22303008590655027,-1.9112529229494934
-0.5246262810211668,-0.5526039079786428,-0.6029468659516812,-0.6447177910098534,0.21168266912613132
-0.9645191077193275,-0.9367247641143206,-0.9127007923014395,-0.86919831064196,-1.3616986739370087
-0.622380242509647,-0.8116621597910765,-0.7789434150140438,-0.713950100802933,0.08370428236980015
-1.0133960884635675,-1.0349882389397262,-0.9690196880013955,-0.873394208205177,-1.700464991821417
0.868367670189675,-0.150616965511073,-0.2931929396019229,-0.6300321495385941,0.8892153048949478
0.868367670189675,1.2518708115424482,0.8191052504722091,0.37278736807025625,0.8289901817154977
0.892806160561795,-0.08808566334945096,-0.2509537678269559,-0.5649957373087313,0.8365183221129296
-0.8912036366029673,-0.231014354004587,-0.37063142118936243,-0.7034603568948906,-0.337871579886353
-0.47574930027692686,-0.9724569367781044,-0.8141427248265164,-0.5335265055846042,0.18909824793383764
-0.7201342039981271,0.18883867479487465,0.3544743609475716,0.6392268633345325,-0.36798414147607755
-0.4268723195326868,-0.6865995554678327,-0.6029468659516812,-0.4894695811708263,0.31707663469016983
-0.622380242509647,0.36749953811379454,0.5023114621599564,0.7336345585069137,0.12134498435695662
-0.8423266558587273,-0.29354565616620887,-0.433990178851813,-0.8461208740442667,-0.5863002130015855
0.9661216316781548,0.7069551784197423,0.8965437320596485,1.2392402148745556,0.9042715856898107
-1.0622730692078075,-1.0081891094418884,-0.961979826038901,-0.8817860033316108,-2.1747378368595887
0.7461752183290746,-0.159550008677019,-0.17351528623951634,-0.17058136636633844,0.8289901817154977
-0.5490647713932869,0.11737432946730679,0.28407574132262653,0.5385253218173255,0.2267389499209941
-0.9156421269750874,-0.8831265051186444,-0.877501482488967,-0.865002413078743,-1.0304604964500323
-0.01141798320664621,-0.40967521732350687,-0.448069902776802,-0.46429419579152464,0.4826957234336586
1.2838220065157153,0.2513699769564969,0.5093513241224507,1.0315432854953168,0.8214620413180669
-1.1111500499520475,-1.1064525842672943,-1.004218997813868,-0.8796880545500023,-2.2998931709668833
-0.18248741581148645,-0.159550008677019,-0.060877494839604154,0.1021519752427631,0.46763944263879575
1.1860680450272352,0.19777171796082077,-0.01863832306463727,-0.3887680396536196,1.0096655512538493
0.5262288049799945,2.5806609824769144,2.100360127646209,1.0399350806217507,0.6784273737668718
-0.5001877906490468,-0.8652604187867525,-0.7719035530515493,-0.6489136885730703,0.13640126515181836
0.5751057857242343,0.6622899625900124,0.6219891155223629,0.5783863486678866,0.7988776201257731
-0.8667651462308472,-0.5704699943105347,-0.4973489365142636,-0.39925778356166197,-0.34539972028378385
0.6728597472127146,0.2335038906246046,0.0588001585228024,-0.09085931266521637,0.7537087777411847
0.5017903146078744,-0.40074217415756075,-0.37767128315185694,-0.34261316645823314,0.8365183221129296
0.037458997537593894,-0.38287608782566884,-0.47622935062678,-0.6803829202971974,0.5278645658182459
-0.08473345432300626,2.5806609824769144,3.0014624588455057,3.1630592476095254,0.49775200422852134
-0.060294963950886314,-0.07021957701755904,-0.04679777091461519,-0.002745463837660569,0.41494245985677647
0.013020507165473733,0.32283432228406456,0.07991974441028597,-0.2670870103203281,0.595617829395128
0.184089939770314,0.10844128630136084,0.03768057263531883,-0.01743110530891979,0.6182022505874216
-0.37799533878844666,-0.4364743468213448,-0.5395881082892307,-0.829337283791399,0.30202035389530707
-0.10917194469512642,-0.150616965511073,-0.16647542427702175,-0.16638546880312144,0.47516758303622664
-1.1111500499520475,-1.1957830159267542,-1.0746176174388131,-0.8838839521132194,-2.2998931709668833
1.894784265818716,-0.12381783601323497,-0.4410300408143075,,0.7988776201257731
2.212484640656277,0.8320177827429864,0.8965437320596485,1.0042699513344067,1.0473062532410056
-0.8423266558587273,-0.4275413036553988,-0.28615307763942843,-0.06568392728591477,-0.3830404222709403
-0.7934496751144872,-0.9903230231099963,-0.8141427248265164,-0.40555162990648735,-0.6540534765784676
-1.0378345788356875,-0.7044656417997246,-0.7437441052015713,-0.8838839521132194,-1.8736122209623371
0.20852843014243394,-0.3024786993321549,-0.2931929396019229,-0.26079316397550273,0.6558429525745781
1.039437102794515,1.0285447323937982,0.8120653885097145,0.5951699389207543,0.9268560068821043
2.212484640656277,-0.31141174249810083,-0.42695031688931856,-0.5880731739064246,1.1301157976127494
-1.1111500499520475,-1.1600508432629701,-1.046458169588835,-0.8796880545500023,-2.2998931709668833
-0.01141798320664621,0.45682996977325446,0.17847781188520895,-0.34261316645823314,0.46763944263879575
-0.7445726943702471,-0.8920595482845906,-0.8141427248265164,-0.7181459983661499,0.10628870356209381
1.2838220065157153,2.5806609824769144,3.6139304495825275,2.6826289766211855,0.9569685684718299
-0.7934496751144872,-0.7848630302932386,-0.7648636910890547,-0.7181459983661499,-0.7519193017450743
2.6768159577265567,0.7784195237473104,0.4389527044975056,-0.1412100834238197,1.167756499599906
-0.622380242509647,-0.20421522450674895,-0.363591559226868,-0.8587085667339176,0.10628870356209381
0.11077446865395393,-0.11488479284728902,-0.17351528623951634,-0.21673623956172475,0.6106741101899907
-0.9889575980914473,-1.1064525842672943,-1.004218997813868,-0.86919831064196,-1.6101273070522417
1.0883140835387548,1.368000372699746,1.558290756534132,1.923171517678918,0.7762931989334784
0.15965144939819403,-0.13275087917918094,-0.2791132156769339,-0.49995932507886864,0.5805615486002652
-0.47574930027692686,-0.231014354004587,0.06584002048529701,0.8595114854034221,0.1439294055492503
-0.671257223253887,-0.8831265051186444,-0.8634217585639778,-0.8167495911017482,0.0008947379980552641
0.20852843014243394,1.108942120887312,1.290776001959341,1.6273607394721232,0.6257303909848525
-0.6468187328817671,2.0290455669797494,0.9810220756095828,2.4455607642994277,0.06864800157493735
0.6484212568405946,0.4657630129392006,0.19959739777269253,-0.04680238825143839,0.738652496946322
-0.7445726943702471,-0.7669969439613464,-0.7859832769765384,-0.8272393350097905,-0.12708364875827696
-1.1355885403241677,-1.1689838864289164,-1.0534980315513296,-0.8796880545500023,-2.2998931709668833
-0.9156421269750874,-0.9813899799440505,-0.9267805162264284,-0.8461208740442667,-1.0379886368474631
1.1616295546551152,1.6449247108440719,1.1218193148594728,0.4525094217713782,0.8741590241000861
-0.7934496751144872,-0.5704699943105347,-0.5255083843642416,-0.45590240066509075,-0.2400057547197464
0.5262288049799945,0.1531065021310908,0.07991974441028597,0.01613607519681581,0.7838213393309104
-0.18248741581148645,-0.5347378216467507,-0.5395881082892307,-0.514644966550128,0.5579771274079716
1.8214687947023558,2.5806609824769144,2.6917085324957477,2.061636137265077,1.0397781128435737
1.063875593166635,-0.2488804403364789,-0.3002328015644174,-0.3363193201134078,0.7762931989334784
-0.671257223253887,-1.0171221526078345,-0.8915812064139559,-0.6950685617684568,-0.21742133352745163
-0.01141798320664621,0.6086917035943367,0.2981554652476155,-0.1496018785502537,0.47516758303622664
2.7501314288429173,1.9307820921543433,1.3541347596217914,0.7839853292655169,1.2053972015870624
0.20852843014243394,0.9034821280705542,1.0866200050470003,1.4343494515641437,0.6182022505874216
2.786789164401098,0.8320177827429864,0.4811918762724728,0.06438889717381063,0.7537087777411847
-0.9889575980914473,-0.6508673828040487,-0.5888671420266921,-0.5020572738604772,-0.4282092646555288
0.6972982375848346,1.0017456028959602,0.9176633179471321,0.819650458552861,0.8139339009206349
2.1147306791677964,0.3496334517819026,0.09399946833527492,-0.3971598347800535,0.9268560068821043
-0.8912036366029673,-0.7401978144635086,-0.7648636910890547,-0.8419249764810499,-0.8798976885014065
2.627938976982317,0.36749953811379454,0.12215891618525285,-0.16638546880312144,1.1075313764204557
-0.6956957136260071,-0.5526039079786428,-0.6311063138016593,-0.8629044642971346,0.0008947379980552641
-0.6468187328817671,-0.9545908504462125,-0.7789434150140438,-0.3614947054927094,-0.1873087719377271
-0.10917194469512642,0.10844128630136084,0.0024812628228462995,-0.09085931266521637,0.4826957234336586
-0.622380242509647,-0.26674652666837084,-0.18055514820201082,-0.050998285814655396,-0.08944294677112048
2.786789164401098,2.261304689294345,1.6075697902715937,0.6539125048057916,1.1752846399973378
-1.1111500499520475,-0.9009925914505363,-0.8845413444514615,-0.86919831064196,-2.2998931709668833
-0.03585647357876637,-0.195282181340803,-0.17351528623951634,-0.13281828829738582,0.5353927062156778
0.7217367279569546,-0.20421522450674895,0.10807919226026388,0.070682743518636,0.738652496946322
-0.8178881654866073,-0.5794030374764807,-0.5818272800641976,-0.5566039421822975,-0.3303434394889211
0.5751057857242343,1.0553438618916362,1.1077395909344836,1.1930853416791691,0.7988776201257731
-0.8667651462308472,-0.6330012964721566,-0.6874252095016152,-0.8314352325730076,-0.6465253361810357
0.9661216316781548,0.6265577899262286,0.3192750511350991,-0.24400957372263501,0.7988776201257731
-1.0622730692078075,-1.1779169295948624,-1.060537893513824,-0.8901777984580447,-2.2998931709668833
-0.7445726943702471,0.9749464733981221,1.459732689059209,2.7476653888510483,-0.42068112425809684
-0.35355684841632673,-0.5436708648126968,-0.363591559226868,-0.036312644343396025,0.23426709031842605
2.6768159577265567,1.4305316748613681,0.9669423516845935,0.5657986559782359,1.3333755883433946
-0.25580288692784653,0.11737432946730679,0.37559394683505515,0.9035684098172,0.309548494292739
-1.0133960884635675,-0.4990056489829668,-0.5888671420266921,-0.8545126691707007,-1.9413654845392185
